n.subj,n.item,seed,key,mean,lower,upper
250,20,80,b_adjectiveSUPERLATIVE,0.5499691275,0.47037877499999997,0.6287987499999999
250,20,80,b_cardinality4,-0.5824957453333334,-0.662318475,-0.5022485
250,20,80,b_cardinality4:adjectiveSUPERLATIVE,0.24292586755166667,0.12842345000000002,0.35797927499999993
250,20,80,b_Intercept,0.02455869319825,-0.03760508750000001,0.085200735
250,20,81,b_adjectiveSUPERLATIVE,0.48622642616666667,0.38369165,0.5861653499999999
250,20,81,b_cardinality4,-0.4202914455,-0.52072315,-0.31931080000000006
250,20,81,b_cardinality4:adjectiveSUPERLATIVE,0.38582299693333333,0.242952525,0.529986325
250,20,81,b_Intercept,0.2034357008,0.13529690000000003,0.2726387
250,20,82,b_adjectiveSUPERLATIVE,0.4974818105,0.401106575,0.5902701499999999
250,20,82,b_cardinality4,-0.37231301483333334,-0.46557152500000004,-0.27699675
250,20,82,b_cardinality4:adjectiveSUPERLATIVE,0.27717428623333334,0.14450507499999998,0.40991942499999967
250,20,82,b_Intercept,0.23795689433333334,0.17176815,0.304545325
250,20,83,b_adjectiveSUPERLATIVE,0.49472730966666667,0.4122389,0.57943415
250,20,83,b_cardinality4,-0.12153521098333334,-0.204685525,-0.03447118
250,20,83,b_cardinality4:adjectiveSUPERLATIVE,0.34543859866666665,0.223189225,0.46735747499999997
250,20,83,b_Intercept,0.26468191616666664,0.20544349999999997,0.3253501
250,20,84,b_adjectiveSUPERLATIVE,0.329798159,0.24259645,0.41617209999999993
250,20,84,b_cardinality4,-0.3883029765,-0.477680425,-0.29998882500000007
250,20,84,b_cardinality4:adjectiveSUPERLATIVE,0.3563701103833333,0.232183725,0.48453124999999997
250,20,84,b_Intercept,0.3298288088333333,0.269304875,0.39295052500000005
250,20,85,b_adjectiveSUPERLATIVE,0.5657052481666667,0.4760238,0.6569351
250,20,85,b_cardinality4,-0.20417757544666668,-0.3029407,-0.10947605000000002
250,20,85,b_cardinality4:adjectiveSUPERLATIVE,0.21450062463666666,0.0823728375,0.34617022499999994
250,20,85,b_Intercept,0.16563879061666667,0.101041875,0.2316941
250,20,86,b_adjectiveSUPERLATIVE,0.414369719,0.32196122499999996,0.5055815
250,20,86,b_cardinality4,-0.326862498,-0.413232325,-0.23486515000000005
250,20,86,b_cardinality4:adjectiveSUPERLATIVE,0.31603657728333334,0.18293352499999999,0.451114175
250,20,86,b_Intercept,0.220888151,0.15612405,0.28737689999999994
250,20,87,b_adjectiveSUPERLATIVE,0.7228827266666666,0.6467848749999999,0.7992663249999999
250,20,87,b_cardinality4,-0.22842963125,-0.30622702500000004,-0.15297885000000003
250,20,87,b_cardinality4:adjectiveSUPERLATIVE,-0.06773758775355,-0.175459475,0.04226975999999986
250,20,87,b_Intercept,0.10669022168333334,0.0524236575,0.161418
250,20,88,b_adjectiveSUPERLATIVE,0.42613571533333333,0.337772475,0.5105641749999998
250,20,88,b_cardinality4,0.19779454531666665,0.11080330000000001,0.28344465
250,20,88,b_cardinality4:adjectiveSUPERLATIVE,0.4272516298333333,0.3096759,0.549682
250,20,88,b_Intercept,0.2731249695,0.21231755000000002,0.332845425
250,20,89,b_adjectiveSUPERLATIVE,0.740471425,0.6498204,0.82887305
250,20,89,b_cardinality4,-0.16544197225783333,-0.24835905,-0.07857331000000002
250,20,89,b_cardinality4:adjectiveSUPERLATIVE,0.07525861616678833,-0.044475605,0.19613672499999996
250,20,89,b_Intercept,0.1003789328408,0.040513900000000005,0.160421075
250,20,90,b_adjectiveSUPERLATIVE,0.4255730085,0.33901384999999995,0.509150025
250,20,90,b_cardinality4,-0.3645850778333333,-0.451507525,-0.27922655000000013
250,20,90,b_cardinality4:adjectiveSUPERLATIVE,0.355839143,0.231473825,0.480909
250,20,90,b_Intercept,0.20871514018333334,0.14409132500000002,0.273095375
250,20,91,b_adjectiveSUPERLATIVE,0.3957112921666667,0.3049957,0.48641244999999994
250,20,91,b_cardinality4,-0.3238656168333333,-0.41505407499999997,-0.23192025
250,20,91,b_cardinality4:adjectiveSUPERLATIVE,0.4246885751666667,0.29169565,0.5579076749999999
250,20,91,b_Intercept,0.3736715,0.30947095,0.4377346
250,20,92,b_adjectiveSUPERLATIVE,0.6550951836666666,0.56731895,0.7426582500000001
250,20,92,b_cardinality4,-0.3498302856666667,-0.43964322499999997,-0.2591494000000001
250,20,92,b_cardinality4:adjectiveSUPERLATIVE,-0.06325664480111666,-0.19627985,0.06285827
250,20,92,b_Intercept,0.030920481923723334,-0.0324296625,0.09362928249999992
250,20,93,b_adjectiveSUPERLATIVE,0.5690619603333333,0.480406525,0.657907
250,20,93,b_cardinality4,-0.2602005625,-0.35075459999999997,-0.16891310000000012
250,20,93,b_cardinality4:adjectiveSUPERLATIVE,0.5072635376666667,0.3775788,0.6363537
250,20,93,b_Intercept,0.19294316041666668,0.1314856,0.258070475
250,20,94,b_adjectiveSUPERLATIVE,0.5527180116666667,0.4685297,0.6373701749999998
250,20,94,b_cardinality4,-0.3091716935,-0.38973572500000003,-0.22747587500000002
250,20,94,b_cardinality4:adjectiveSUPERLATIVE,0.459323741,0.342415125,0.575013475
250,20,94,b_Intercept,0.17671297703333333,0.11819925,0.23493642499999998
250,20,95,b_adjectiveSUPERLATIVE,0.458203733,0.36628427500000005,0.54704845
250,20,95,b_cardinality4,-0.21134046845,-0.30647215,-0.11441670000000001
250,20,95,b_cardinality4:adjectiveSUPERLATIVE,0.2461035045,0.1194514,0.3738200749999999
250,20,95,b_Intercept,0.1359229405,0.0736968325,0.19922120000000001
250,20,96,b_adjectiveSUPERLATIVE,0.5702177736666667,0.48541304999999996,0.6559748249999999
250,20,96,b_cardinality4,-0.056477317924116664,-0.13812887499999998,0.026409537499999965
250,20,96,b_cardinality4:adjectiveSUPERLATIVE,0.176683487145,0.0593669175,0.2926976249999999
250,20,96,b_Intercept,-0.024987984018205,-0.08631700249999999,0.03568079249999998
250,20,97,b_adjectiveSUPERLATIVE,0.5593687793333333,0.471798725,0.6477116
250,20,97,b_cardinality4,-0.26927321881666666,-0.357577875,-0.18579315000000002
250,20,97,b_cardinality4:adjectiveSUPERLATIVE,0.5186587675,0.39511755,0.6440263999999999
250,20,97,b_Intercept,0.20108402665,0.13414825,0.26974479999999984
250,20,98,b_adjectiveSUPERLATIVE,0.5185996538333333,0.43076655,0.6077859
250,20,98,b_cardinality4,-0.14844012469171666,-0.23774844999999997,-0.058399277500000055
250,20,98,b_cardinality4:adjectiveSUPERLATIVE,0.014226886760103334,-0.11617519999999999,0.15019567499999992
250,20,98,b_Intercept,0.11025503796333333,0.0435153875,0.17577967499999994
250,20,99,b_adjectiveSUPERLATIVE,0.41847673766666665,0.32733175000000003,0.5057607499999999
250,20,99,b_cardinality4,-0.3332217851666667,-0.42178330000000003,-0.242167925
250,20,99,b_cardinality4:adjectiveSUPERLATIVE,0.37966371116666664,0.25041205000000005,0.5095306249999999
250,20,99,b_Intercept,0.2755881431666667,0.213993225,0.3356811499999999
250,20,100,b_adjectiveSUPERLATIVE,0.42141224633333335,0.333237275,0.506886175
250,20,100,b_cardinality4,-0.4077852935,-0.494901275,-0.32106195000000004
250,20,100,b_cardinality4:adjectiveSUPERLATIVE,0.22486893433333333,0.10401350000000001,0.34766547499999995
250,20,100,b_Intercept,0.14474182615,0.08045506,0.20864857499999998
